elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
3213.925,30704.0,76250484,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3214.975,30704.0,76259672,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3216.009,30704.0,76269892,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3217.047,30704.0,76284864,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3218.088,30704.0,76279868,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3219.14,30704.0,76265924,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3220.178,30704.0,76267212,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3221.213,30704.0,76256520,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3222.249,30704.0,76255236,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3223.318,30704.0,76244624,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3224.354,30704.0,76242964,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3225.398,30704.0,76226152,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3226.443,30704.0,76228868,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3227.491,30704.0,76223060,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3228.531,30704.0,76227484,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3229.567,30704.0,76225920,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3230.613,30704.0,76229304,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3231.654,30704.0,76217412,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3232.689,30704.0,76220732,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3233.722,30704.0,76227912,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3234.759,30704.0,76224892,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3235.791,30704.0,76216720,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3236.824,30704.0,76220408,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3237.861,30704.0,76218660,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3238.895,30704.0,76216368,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3239.93,30704.0,76211356,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3240.969,30704.0,76210068,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3242.006,30704.0,76207068,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3243.047,30704.0,76208176,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3244.081,30707.0,76212472,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3245.117,30706.0,76213152,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3246.159,30706.0,76220396,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3247.202,30706.0,76214744,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3248.237,30707.0,76217580,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3249.27,30704.0,76226004,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3250.304,30704.0,76224528,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3251.34,30704.0,76222576,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3252.374,30704.0,76225124,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3253.409,30704.0,76223692,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3254.444,30704.0,76221016,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3255.477,30704.0,76229496,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3256.514,30704.0,76230844,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3257.548,30704.0,76233028,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3258.581,30698.0,76229988,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3259.615,30698.0,76220148,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3260.65,30704.0,76221948,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3261.691,30704.0,76221696,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3262.723,30704.0,76229400,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3263.757,30704.0,76225768,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3264.79,30704.0,76225372,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3265.825,30704.0,76213144,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3266.863,30704.0,76213660,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3267.903,30704.0,76210228,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3268.938,30704.0,76209276,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3269.971,30698.0,76207972,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3271.005,30698.0,76204312,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3272.039,30704.0,76208204,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3273.078,30704.0,76204948,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3274.11,30704.0,76208308,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3275.143,30704.0,76206216,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3276.187,30704.0,76209588,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3277.22,30704.0,76201000,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3278.253,30704.0,76204120,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3279.286,30704.0,76205640,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3280.319,30705.0,76203820,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3281.356,30706.0,76204496,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3282.389,30706.0,76207956,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3283.422,30706.0,76205920,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3284.458,30707.0,76209796,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3285.493,30705.0,76209660,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3286.526,30704.0,76213284,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3287.564,30704.0,76206768,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3288.597,30704.0,76209844,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3289.631,30704.0,76213300,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3290.665,30704.0,76213832,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3291.706,30704.0,76213080,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3292.739,30704.0,76215120,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3293.772,30699.0,76214868,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3294.804,30699.0,76216832,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3295.837,30698.0,76211796,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3296.87,30704.0,76214540,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3297.904,30704.0,76215264,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3298.938,30704.0,76213992,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3299.972,30704.0,76216852,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3301.007,30704.0,76214692,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3302.04,30698.0,76209872,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3303.074,30698.0,76219452,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3304.109,30698.0,76218432,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3305.143,30704.0,76220364,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3306.188,30704.0,76221572,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3307.221,30704.0,76217488,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3308.257,30704.0,76225836,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3309.291,30704.0,76223336,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3310.323,30704.0,76222708,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3311.356,30704.0,76222324,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3312.388,30704.0,76221256,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3313.424,30704.0,76228180,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3314.458,30704.0,76232616,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3315.494,30704.0,76233024,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3316.527,30704.0,76232800,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3317.564,30704.0,76223124,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3318.598,30704.0,76225004,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3319.631,30704.0,76225880,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3320.665,30704.0,76215340,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3321.711,30704.0,76211684,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3322.744,30699.0,76215776,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3323.777,30698.0,76218412,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3324.81,30704.0,76216312,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3325.843,30704.0,76211712,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3326.876,30704.0,76213168,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3327.911,30704.0,76208672,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3328.945,30704.0,76212380,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3329.979,30704.0,76211716,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3331.015,30704.0,76208292,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3332.05,30704.0,76211928,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3333.083,30704.0,76211300,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3334.117,30704.0,76211772,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3335.15,30704.0,76212248,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3336.19,30704.0,76213732,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3337.225,30704.0,76206996,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3338.259,30704.0,76209512,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3339.293,30704.0,76216076,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3340.329,30704.0,76215760,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3341.362,30704.0,76217068,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3342.4,30704.0,76205144,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3343.436,30704.0,76216616,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3344.47,30704.0,76218116,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3345.504,30698.0,76223692,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3346.538,30698.0,76215152,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3347.572,30698.0,76218640,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3348.613,30704.0,76205604,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3349.649,30704.0,76206656,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3350.683,30704.0,76210604,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3351.724,30704.0,76205720,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3352.757,30704.0,76207300,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3353.795,30706.0,76204528,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3354.828,30706.0,76206424,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3355.862,30706.0,76211092,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3356.897,30706.0,76204984,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3357.93,30706.0,76208340,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3358.968,30704.0,76217988,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3360.001,30704.0,76210620,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3361.034,30704.0,76213084,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3362.068,30704.0,76211116,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3363.101,30704.0,76212036,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3364.135,30704.0,76212080,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3365.169,30704.0,76206892,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3366.223,30698.0,76206328,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3367.262,30698.0,76206812,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3368.299,30704.0,76215668,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3369.334,30704.0,76212836,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3370.368,30704.0,76213764,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3371.4,30704.0,76228872,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3372.434,30704.0,76216724,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3373.469,30704.0,76217640,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3374.502,30704.0,76232896,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3375.536,30704.0,76215536,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3376.572,30704.0,76206776,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3377.607,30704.0,76219572,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3378.641,30704.0,76228072,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3379.675,30704.0,76215540,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3380.708,30704.0,76200096,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3381.75,30704.0,76205832,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3382.783,30704.0,76202104,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3383.815,30704.0,76199428,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3384.85,30704.0,76215388,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3385.883,30704.0,76224100,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3386.916,30704.0,76218556,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3387.95,30704.0,76221020,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3388.983,30704.0,76222108,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3390.017,30704.0,76217768,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3391.054,30704.0,76220596,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3392.089,30704.0,76211788,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3393.123,30704.0,76214040,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3394.161,30704.0,76215616,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3395.194,30704.0,76211660,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3396.256,30704.0,76201124,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3397.303,30704.0,76197868,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3398.336,30704.0,76195952,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3399.372,30704.0,76197900,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3400.404,30705.0,76204732,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3401.437,30704.0,76204920,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3402.47,30704.0,76194220,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3403.505,30704.0,76198380,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3404.543,30704.0,76193944,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3405.577,30704.0,76194296,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3406.61,30704.0,76198812,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3407.643,30705.0,76204660,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3408.682,30704.0,76206508,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3409.717,30704.0,76201460,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3410.751,30699.0,76206152,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3411.796,30699.0,76207720,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3412.829,30705.0,76214060,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3413.863,30705.0,76209924,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3414.895,30704.0,76220872,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3415.931,30704.0,76199464,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3416.966,30704.0,76195612,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3418.0,30704.0,76202508,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3419.034,30704.0,76220472,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3420.067,30705.0,76232060,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3421.102,30704.0,76214892,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3422.136,30705.0,76219000,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3423.17,30705.0,76216756,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3424.205,30705.0,76217204,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3425.24,30705.0,76214972,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3426.283,30705.0,76215428,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3427.321,30710.0,76199048,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3428.354,30710.0,76216560,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3429.387,30710.0,76221480,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3430.418,30710.0,76227976,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3431.452,30710.0,76220324,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3432.486,30705.0,76234684,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3433.522,30704.0,76211780,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3434.565,30705.0,76222360,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3435.597,30705.0,76225932,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3436.631,30704.0,76220100,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3437.664,30704.0,76221508,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3438.696,30704.0,76237068,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3439.729,30704.0,76217656,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3440.765,30704.0,76218972,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3441.806,30704.0,76223356,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3442.839,30704.0,76230320,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3443.872,30704.0,76229360,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3444.905,30704.0,76229588,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3445.943,30704.0,76226504,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3446.978,30704.0,76215948,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3448.012,30704.0,76214200,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3449.045,30704.0,76216284,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3450.078,30704.0,76230092,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3451.11,30704.0,76215656,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3452.143,30704.0,76217740,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3453.177,30704.0,76208364,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3454.21,30704.0,76214424,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3455.244,30704.0,76217952,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3456.295,30704.0,76210100,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3457.33,30704.0,76210112,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3458.363,30704.0,76213956,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3459.397,30704.0,76228136,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3460.44,30704.0,76227128,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3461.473,30704.0,76220756,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3462.507,30704.0,76211300,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3463.541,30704.0,76224672,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3464.576,30704.0,76221116,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3465.61,30704.0,76228200,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3466.643,30704.0,76243420,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3467.682,30704.0,76243908,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3468.716,30704.0,76236276,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3469.749,30704.0,76232032,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3470.786,30704.0,76224752,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3471.825,30704.0,76224852,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3472.859,30704.0,76221068,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3473.891,30704.0,76210796,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3474.925,30704.0,76218416,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3475.958,30704.0,76232840,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
3476.994,30704.0,76222928,WSL MemTotal-MemAvailable fallback,0,19557407,1677,4,,
