elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
1569.995,31477.0,74582928,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1571.027,31479.0,74588792,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1572.057,31395.0,74588004,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1573.088,31396.0,74587680,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1574.123,31397.0,74588544,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1575.163,31398.0,74587504,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1576.195,31398.0,74588144,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1577.225,31399.0,74591688,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1578.255,31400.0,74590628,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1579.289,31400.0,74589620,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1580.324,31401.0,74596568,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1581.362,31401.0,74600248,WSL MemTotal-MemAvailable fallback,0,19448493,13789,4,,
1582.396,31401.0,74598696,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1583.427,31401.0,74594112,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1584.461,31402.0,74589444,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1585.505,31402.0,74593172,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1586.541,31402.0,74590360,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1587.572,31403.0,74586596,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1588.613,31404.0,74586148,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1589.646,31404.0,74583988,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1590.68,31405.0,74586704,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1591.71,31406.0,74585780,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1592.743,31406.0,74586600,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1593.779,31406.0,74591536,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1594.811,31407.0,74589872,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1595.843,31407.0,74591604,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1596.877,31408.0,74580880,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1597.908,31408.0,74583680,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1598.94,31408.0,74584724,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1599.971,31408.0,74582700,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1601.002,31408.0,74585152,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1602.034,31409.0,74590340,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1603.066,31409.0,74589080,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1604.1,31407.0,74584452,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1605.142,31403.0,74583084,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1606.172,31404.0,74582124,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1607.202,31404.0,74583356,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1608.233,31404.0,74582888,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1609.269,31410.0,74588824,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1610.304,31411.0,74598876,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1611.339,31411.0,74610736,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1612.376,31412.0,74606528,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1613.407,31412.0,74598960,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1614.439,31420.0,74597912,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1615.471,31419.0,74597456,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1616.503,31420.0,74596760,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1617.546,31419.0,74597300,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1618.59,31419.0,74586156,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1619.626,31412.0,74588956,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1620.67,31413.0,74586200,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1621.733,31413.0,74588856,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1622.764,31414.0,74592700,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1623.795,31415.0,74584672,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1624.827,31415.0,74584664,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1625.861,31415.0,74584104,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1626.895,31415.0,74585900,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1627.928,31415.0,74590104,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1628.959,31415.0,74593028,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1629.99,31416.0,74589556,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1631.022,31416.0,74588504,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1632.056,31416.0,74592216,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1633.087,31416.0,74594800,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1634.118,31416.0,74593740,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1635.157,31416.0,74609296,WSL MemTotal-MemAvailable fallback,0,19448494,13789,4,,
1636.189,31417.0,74593672,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1637.219,31417.0,74594212,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1638.251,31415.0,74615032,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1639.289,31415.0,74618612,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1640.327,31416.0,74621732,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1641.362,31415.0,74618288,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1642.399,31416.0,74613368,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1643.429,31416.0,74607680,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1644.459,31417.0,74610384,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1645.489,31418.0,74605872,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1646.52,31417.0,74607856,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1647.55,31418.0,74609880,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1648.588,31418.0,74602628,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1649.619,31419.0,74610756,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1650.657,31419.0,74611092,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1651.687,31419.0,74612960,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1652.718,31420.0,74615172,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1653.749,31419.0,74615020,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1654.78,31420.0,74617240,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1655.811,31420.0,74610668,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1656.843,31420.0,74598104,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1657.878,31420.0,74601480,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1658.91,31420.0,74605656,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1659.949,31420.0,74601960,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1660.987,31420.0,74607252,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1662.018,31420.0,74605604,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1663.05,31420.0,74620904,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1664.081,31421.0,74621740,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1665.118,31420.0,74620220,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1666.155,31420.0,74620236,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1667.193,31418.0,74612316,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1668.233,31415.0,74607968,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1669.268,31415.0,74604244,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1670.302,31415.0,74618240,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1671.336,31415.0,74611236,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1672.373,31421.0,74608212,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1673.411,31423.0,74608236,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1674.442,31424.0,74611196,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1675.473,31424.0,74609456,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1676.504,31424.0,74610104,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1677.534,31425.0,74606996,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1678.574,31423.0,74602940,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1679.606,31424.0,74601816,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1680.641,31424.0,74611296,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1681.672,31424.0,74600556,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1682.707,31424.0,74604420,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1683.739,31425.0,74603400,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1684.77,31425.0,74599636,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1685.802,31425.0,74604384,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1686.834,31425.0,74605336,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1687.865,31425.0,74604008,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1688.896,31425.0,74600288,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1689.929,31425.0,74603284,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1690.962,31426.0,74602864,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1691.995,31426.0,74603620,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1693.026,31426.0,74607864,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1694.058,31426.0,74612004,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1695.096,31426.0,74617988,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1696.126,31427.0,74616324,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1697.157,31427.0,74613260,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1698.187,31427.0,74603604,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1699.227,31427.0,74600320,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1700.263,31427.0,74601024,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1701.297,31427.0,74600668,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1702.331,31427.0,74602096,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1703.367,31427.0,74598692,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1704.399,31427.0,74606208,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1705.43,31428.0,74603536,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1706.464,31428.0,74608268,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1707.494,31429.0,74603900,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1708.533,31429.0,74607500,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1709.564,31429.0,74610116,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1710.598,31429.0,74611392,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1711.628,31429.0,74616228,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1712.658,31430.0,74620624,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1713.689,31430.0,74620392,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1714.72,31429.0,74627456,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1715.758,31429.0,74623716,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1716.789,31429.0,74620872,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1717.82,31429.0,74620840,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1718.851,31430.0,74615300,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1719.882,31430.0,74613204,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1720.916,31430.0,74609740,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1721.95,31430.0,74610916,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1722.984,31430.0,74612928,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1724.027,31430.0,74611440,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1725.06,31431.0,74610808,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1726.09,31431.0,74600696,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1727.12,31431.0,74599740,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1728.15,31427.0,74593112,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1729.185,31426.0,74598700,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1730.227,31433.0,74596340,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1731.266,31433.0,74598484,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1732.302,31440.0,74595216,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1733.338,31452.0,74595980,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1734.369,31452.0,74609296,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1735.4,31452.0,74607476,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1736.431,31452.0,74605912,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1737.462,31452.0,74595200,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1738.506,31434.0,74591936,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1739.543,31434.0,74581636,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1740.582,31434.0,74592816,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1741.612,31435.0,74596060,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1742.643,31435.0,74598784,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1743.673,31435.0,74596780,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1744.704,31436.0,74594444,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1745.735,31436.0,74588668,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1746.767,31436.0,74593120,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1747.798,31436.0,74591888,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1748.829,31436.0,74592688,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1749.859,31437.0,74597204,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1750.89,31437.0,74597396,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1751.92,31437.0,74593116,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1752.952,31437.0,74595948,WSL MemTotal-MemAvailable fallback,0,19448495,13789,4,,
1753.99,31437.0,74585312,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1755.031,31437.0,74598732,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1756.069,31438.0,74614096,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1757.1,31438.0,74614156,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1758.13,31438.0,74629116,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1759.164,31438.0,74631292,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1760.2,31439.0,74627080,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1761.234,31438.0,74617348,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1762.269,31438.0,74618548,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1763.307,31438.0,74618228,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1764.339,31439.0,74609888,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1765.37,31439.0,74607224,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1766.405,31439.0,74610344,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1767.438,31439.0,74608316,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1768.473,31439.0,74604568,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1769.506,31439.0,74602936,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1770.543,31439.0,74607304,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1771.573,31439.0,74600104,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1772.604,31440.0,74592152,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1773.633,31440.0,74598932,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1774.663,31440.0,74598596,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1775.693,31440.0,74588660,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1776.724,31440.0,74588108,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1777.755,31439.0,74590248,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1778.787,31440.0,74594280,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1779.817,31440.0,74594808,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1780.848,31440.0,74593424,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1781.879,31440.0,74591708,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1782.91,31440.0,74590724,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1783.951,31440.0,74588652,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1784.982,31440.0,74590148,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1786.014,31439.0,74590680,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1787.045,31440.0,74583328,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1788.076,31435.0,74581064,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1789.115,31440.0,74581744,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1790.15,31441.0,74585284,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1791.189,31447.0,74580196,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1792.227,31448.0,74582584,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1793.262,31447.0,74583704,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1794.297,31447.0,74579828,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1795.328,31447.0,74584532,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1796.363,31447.0,74585928,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1797.394,31446.0,74579192,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1798.429,31441.0,74585508,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1799.461,31441.0,74581964,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1800.509,31441.0,74582684,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1801.541,31440.0,74575608,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1802.572,31440.0,74579504,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1803.604,31440.0,74577276,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1804.638,31440.0,74581096,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1805.669,31440.0,74580548,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1806.701,31440.0,74581768,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1807.737,31440.0,74573768,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1808.769,31440.0,74576776,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1809.803,31440.0,74575232,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1810.835,31440.0,74575660,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1811.865,31440.0,74591096,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1812.895,31441.0,74589868,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1813.937,31441.0,74585824,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1814.968,31440.0,74583536,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1816.0,31440.0,74579404,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1817.031,31440.0,74583052,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1818.063,31440.0,74579920,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1819.099,31441.0,74580748,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1820.136,31441.0,74580640,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1821.171,31441.0,74588320,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1822.207,31442.0,74586212,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1823.241,31442.0,74586456,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1824.276,31442.0,74574552,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
1825.306,31441.0,74576320,WSL MemTotal-MemAvailable fallback,0,19448496,13789,4,,
