elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
1672.014,30728.0,75989464,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1673.057,30728.0,75978012,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1674.096,30728.0,75980616,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1675.146,30728.0,75984420,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1676.193,30728.0,75982960,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1677.239,30723.0,75979524,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1678.272,30723.0,75984808,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1679.321,30728.0,75983344,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1680.355,30728.0,76012048,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1681.392,30728.0,76012552,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1682.427,30728.0,76011468,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1683.465,30728.0,76007284,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1684.509,30728.0,75993648,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1685.552,30728.0,75991592,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1686.6,30728.0,75993864,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1687.636,30728.0,75987892,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1688.672,30728.0,75986580,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1689.707,30728.0,75984272,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1690.742,30728.0,75978892,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1691.777,30728.0,75979552,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1692.827,30723.0,75976424,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1693.868,30723.0,75975696,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1694.914,30723.0,75977832,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1695.951,30728.0,75968452,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1697.004,30728.0,75976604,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1698.037,30728.0,75980028,WSL MemTotal-MemAvailable fallback,0,19493902,1219,4,,
1699.074,30728.0,75981568,WSL MemTotal-MemAvailable fallback,0,19493908,1219,4,,
1700.111,30728.0,75978796,WSL MemTotal-MemAvailable fallback,0,19493908,1219,4,,
1701.159,30728.0,75974968,WSL MemTotal-MemAvailable fallback,0,19493908,1219,4,,
1702.193,30728.0,75980656,WSL MemTotal-MemAvailable fallback,0,19493910,1219,4,,
1703.233,30728.0,76082488,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1704.276,30722.0,76098616,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1705.323,30723.0,76112484,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1706.355,30723.0,76099176,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1707.39,30728.0,76074608,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1708.426,30728.0,76067884,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1709.464,30728.0,76066932,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1710.515,30728.0,76055680,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1711.553,30728.0,76043820,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1712.598,30723.0,76040792,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1713.638,30723.0,76035504,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1714.678,30723.0,76035656,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1715.715,30728.0,76027072,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1716.749,30728.0,76028824,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1717.783,30728.0,76024072,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1718.821,30728.0,76022392,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1719.859,30728.0,76027596,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1720.896,30722.0,76016792,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1721.93,30722.0,76005192,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1722.967,30723.0,76009280,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1724.009,30722.0,76009480,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1725.048,30722.0,76006428,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1726.088,30722.0,76004700,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1727.125,30723.0,76012960,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1728.166,30722.0,76028432,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1729.215,30722.0,76035236,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1730.255,30722.0,76038164,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1731.304,30722.0,76029852,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1732.353,30722.0,76029672,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1733.394,30722.0,76030956,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1734.437,30722.0,76029664,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1735.477,30728.0,76028080,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1736.515,30728.0,76028176,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1737.548,30728.0,76025468,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1738.583,30728.0,76022080,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1739.617,30728.0,76018816,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1740.655,30728.0,76019096,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1741.692,30728.0,76023164,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1742.73,30728.0,76014552,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1743.763,30728.0,76015916,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1744.797,30728.0,76015112,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1745.84,30728.0,76017380,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1746.876,30728.0,76023524,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1747.912,30728.0,76016468,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1748.955,30722.0,76016048,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1749.998,30722.0,76017544,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1751.044,30728.0,76020256,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1752.078,30728.0,76021428,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1753.119,30728.0,76023696,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1754.157,30727.0,76023608,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1755.202,30728.0,76022696,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1756.241,30727.0,76023944,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1757.282,30728.0,76011912,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1758.326,30728.0,76029100,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1759.372,30728.0,76031056,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1760.417,30722.0,76020964,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1761.457,30722.0,76025464,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1762.499,30724.0,76038380,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1763.539,30736.0,76054256,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1764.591,30736.0,76049048,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1765.639,30735.0,76029372,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1766.691,30735.0,76028892,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1767.728,30734.0,76029088,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1768.762,30728.0,76020188,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1769.796,30728.0,76023264,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1770.837,30729.0,76023388,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1771.872,30728.0,76013472,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1772.911,30718.0,76014764,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1773.951,30718.0,76011048,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1774.986,30723.0,76011436,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1776.031,30723.0,76008352,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1777.068,30723.0,76009268,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1778.106,30723.0,76013476,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1779.14,30723.0,76012368,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1780.185,30723.0,76013824,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1781.222,30723.0,76015280,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1782.261,30723.0,76005264,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1783.301,30723.0,76009344,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1784.335,30723.0,76016428,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1785.38,30723.0,76016560,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1786.419,30723.0,76017380,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1787.465,30723.0,76018124,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1788.505,30723.0,76017984,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1789.544,30723.0,76019440,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1790.589,30723.0,76018740,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1791.624,30723.0,76014088,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1792.671,30723.0,76014960,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1793.711,30723.0,76011668,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1794.758,30723.0,76007412,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1795.801,30723.0,76011928,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1796.847,30723.0,76018400,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1797.895,30723.0,76034016,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1798.937,30723.0,76050100,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1799.974,30723.0,76065692,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1801.022,30723.0,76079000,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1802.06,30723.0,76090548,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1803.102,30723.0,76105980,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1804.141,30723.0,76122316,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1805.189,30723.0,76123604,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1806.23,30723.0,76125556,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1807.268,30723.0,76112364,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1808.307,30723.0,76089260,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1809.347,30723.0,76086428,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1810.379,30723.0,76074192,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1811.413,30723.0,76060900,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1812.456,30723.0,76049128,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1813.498,30723.0,76041108,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1814.538,30723.0,76039708,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1815.574,30723.0,76024356,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1816.609,30723.0,76018292,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1817.644,30723.0,76017072,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1818.68,30723.0,76020412,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1819.721,30723.0,76027664,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1820.753,30718.0,76023984,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1821.793,30718.0,76010408,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1822.829,30718.0,76009160,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1823.865,30723.0,76014200,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1824.902,30723.0,76012496,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1825.951,30723.0,76015232,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1826.992,30723.0,76015912,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1828.038,30723.0,76009864,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1829.08,30718.0,76010664,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1830.114,30718.0,76017796,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1831.168,30723.0,76016032,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1832.205,30723.0,76010372,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1833.239,30724.0,76013160,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1834.28,30724.0,76012776,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1835.319,30724.0,76012052,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1836.367,30724.0,76014712,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1837.4,30724.0,76015004,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1838.441,30723.0,76013384,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1839.481,30723.0,76009248,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1840.523,30723.0,76012580,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1841.564,30723.0,76004092,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1842.606,30718.0,76011764,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1843.647,30718.0,76008708,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1844.688,30718.0,76013592,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1845.731,30718.0,76011608,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1846.77,30718.0,76008668,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1847.816,30718.0,76012224,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1848.854,30718.0,76011832,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1849.895,30718.0,76010284,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1850.931,30718.0,76000960,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1851.979,30718.0,76006200,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1853.023,30718.0,76007336,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1854.073,30718.0,76006260,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1855.118,30718.0,76022220,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1856.155,30718.0,76038852,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1857.204,30718.0,76054980,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1858.244,30718.0,76057752,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1859.296,30718.0,76073264,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1860.34,30718.0,76089392,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1861.389,30718.0,76090400,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1862.435,30718.0,76084200,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1863.479,30718.0,76084604,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1864.53,30718.0,76072096,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1865.58,30718.0,76074900,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1866.624,30718.0,76067512,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1867.676,30718.0,76059952,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1868.716,30718.0,76044224,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1869.765,30718.0,76026836,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1870.811,30718.0,76015412,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1871.853,30718.0,76015460,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1872.899,30718.0,76028736,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1873.943,30718.0,76024368,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1874.986,30718.0,76029004,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1876.032,30723.0,76028488,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1877.072,30723.0,76033348,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1878.11,30723.0,76030388,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1879.15,30723.0,76033868,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1880.187,30718.0,76032892,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1881.227,30718.0,76047800,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1882.261,30718.0,76032108,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1883.299,30723.0,76046812,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1884.343,30723.0,76042464,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1885.394,30723.0,76042136,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1886.436,30723.0,76056900,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1887.471,30723.0,76044380,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1888.503,30718.0,76044196,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1889.544,30718.0,76048148,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1890.58,30718.0,76044252,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1891.623,30718.0,76042824,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1892.668,30718.0,76038488,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1893.719,30718.0,76036504,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1894.764,30718.0,76033820,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1895.796,30718.0,76030452,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1896.84,30718.0,76031908,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1897.887,30718.0,76030604,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1898.92,30718.0,76027188,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1899.957,30718.0,76017676,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1901.002,30717.0,76015008,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1902.04,30718.0,76010504,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1903.08,30718.0,76014764,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1904.121,30718.0,76012572,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1905.163,30723.0,76016884,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1906.204,30723.0,76015920,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1907.243,30723.0,76021608,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1908.286,30722.0,76021804,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1909.324,30722.0,76013744,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1910.37,30722.0,76013508,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1911.407,30722.0,76012728,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1912.447,30722.0,76015764,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1913.484,30722.0,76015996,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1914.525,30722.0,76022660,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1915.576,30722.0,76026472,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1916.626,30717.0,76027152,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1917.675,30717.0,76023948,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1918.723,30717.0,76013764,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1919.767,30717.0,76028512,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1920.803,30717.0,76017796,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1921.844,30717.0,76014568,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1922.897,30717.0,76017188,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1923.944,30717.0,76015472,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1924.986,30717.0,76029980,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1926.028,30717.0,76027864,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1927.073,30717.0,76025948,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1928.115,30717.0,76030264,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1929.156,30717.0,76024400,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1930.189,30717.0,76026636,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1931.228,30717.0,76031008,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1932.264,30717.0,76031796,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1933.3,30724.0,76034824,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1934.338,30724.0,76034644,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1935.373,30724.0,76028836,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
1936.407,30724.0,76031148,WSL MemTotal-MemAvailable fallback,0,19495898,1219,4,,
